pa_name,season,year,ndvi_mean,evi,savi,vegetation_percent,sensor,day_count,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,dewpoint_temperature_2m,runoff_sum,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff_sum,surface_runoff_sum,surface_solar_radiation_downwards_sum,total_evaporation_sum,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
محمية كهف سنور,3,1998,0.0475095437029216,-0.0480655700615414,0.0712634599332838,0.0,L5,91,296.9714790456024,6.842944477705634e-06,0.3008516533470852,-3.4232827390069933,99158.47647128264,282.50398290724974,2.6036094833206345e-08,298.6258171556633,298.71001497205805,299.70181604881435,301.23121645861056,298.0673185774696,0.0,2.6363592881422772e-08,20005105.747295678,-4.180583202249401e-05,0.0008847861936240842,-6.3812988933135045e-22,-1.9355005277310136e-22,0.0041229960682627
محمية كهف سنور,0,1999,0.0286256808301661,-0.0308146905943921,0.0429379290964751,0.0,L5,90,286.5157751860442,0.0001102053246576023,0.3113629005573414,-1.7377937361046123,99556.8508987992,276.442966750816,4.604458808898926e-07,287.0355225315801,287.17575593171284,288.6645808113945,293.284375974867,297.8284593723438,0.0,4.607770178053114e-07,15314840.688888889,-0.000106383901503351,0.0074839132803457,1.4177958170572915e-05,-3.423223020686874e-23,0.00370544857449
محمية كهف سنور,1,1999,0.0487770729472191,-0.0495857255704271,0.0731647449623142,0.0,L5,92,294.9515930535136,1.4328052879805049e-06,0.283966345631558,-3.622595321009124,99131.0236444888,276.036925730498,2.753475437993588e-09,297.8429135239642,297.68107535873634,296.43630932379455,294.02827803984934,296.4909536389337,0.0,3.6443057267562195e-09,26647149.93075429,-4.073134218545064e-05,0.0013572513193323,1.5500662983327672e-05,-8.158509208692553e-23,0.0034218594647835
محمية كهف سنور,2,1999,-0.0053669578533715,0.0277705711667957,-0.008050784304686,0.0,L5,92,302.34265699248385,1.1002809880205464e-06,1.4876109970652538,-4.196969440017919,98637.28272192024,284.6489813155023,1.133784003879713e-09,306.24245593167734,306.08506495710736,304.83101957431734,301.0556285415872,296.8502214542333,0.0,1.6196914341138754e-09,28469057.84782609,-5.694917079223239e-05,6.21961510699633e-08,-9.475682795078798e-22,-2.452819215099467e-21,0.0022555987040201
محمية كهف سنور,3,1999,0.0377064319728608,-0.0348918014743466,0.0565588902311549,0.0,L5,91,296.84766211177833,1.1983713855384964e-06,0.0391876863472628,-3.818771024763364,99190.06933951464,283.3532692975614,1.473741216973944e-09,298.55638615814337,298.64006894848734,299.6327478038522,301.16245288639294,298.1545593555156,0.0,2.0468628013527e-09,19986184.131476432,-4.017794156795019e-05,1.942281757955576e-06,-7.484675201660639e-22,-5.105895477476158e-22,0.0010317009447258
محمية كهف سنور,0,2000,0.0521822557452584,-0.0543936591219165,0.0782724121233086,5.45062706578768e-06,L5,91,285.930531400464,6.099512292820932e-05,0.834560845361088,-1.8397814572512443,99658.53354832016,276.40205338586367,2.516003755422739e-07,286.6071548392047,286.74939515389804,288.32363491966623,293.1671616760366,297.8788711771424,0.0,2.523372461507609e-07,15272758.835164836,-6.277234917813605e-05,0.0072201040638235,-4.47431527709452e-22,-2.762703972104428e-23,0.000521593478136447
محمية كهف سنور,1,2000,-0.0286295106207964,0.0512402023267211,-0.0429444337824177,0.0167943118025442,L5,92,294.4864100511523,1.927417951927292e-06,0.6062151405258454,-3.1830875411413717,99127.76235386946,276.2244398766671,5.183012589164402e-09,297.5009693201037,297.3328879190529,296.032333491505,293.71513646581906,296.4515172087629,0.0,5.4259663042814845e-09,26421970.93014925,-3.983580466845761e-05,0.0005600141442340354,-8.902072474735852e-22,-7.6483804444216e-23,0.0003472342007402061
محمية كهف سنور,2,2000,0.0120378857985222,0.0024488200001867,0.0180563240864658,0.0,L5,92,302.2636715225552,1.5867533948805783e-06,1.2601346848667534,-5.020798429630804,98562.40887362712,284.1562805590422,3.2393828682277513e-09,305.8902019556017,305.7481772588648,304.6223380323771,300.96686349398846,296.7909413558851,0.0,3.725290298461914e-09,28696159.78260869,-5.777478825462901e-05,8.638354315273901e-07,-1.1179229105489048e-21,-5.4920241788976345e-21,5.777331366055254e-06
محمية كهف سنور,3,2000,0.0437784302176983,-0.0446077995846409,0.065666853180528,0.0,L5,91,295.5701708601508,2.0776824483581047e-05,0.2454379002253214,-3.788384809162152,99156.333596254,282.87272326151526,8.38395003434066e-08,297.27818922944124,297.37249951484887,298.4807523301233,300.4429425250044,298.0121461148664,0.0,8.424887290367715e-08,19791738.85759626,-4.812630896384899e-05,0.0004600133651342148,-7.877232127032287e-22,-9.470968280704285e-22,-3.34034015274487e-24
محمية كهف سنور,0,2001,0.046318117397447,-0.0474934440596056,0.0694763577213662,0.0003401191289051,L5,90,286.4113944936681,5.864583798099608e-05,0.6836436165703669,-1.398852524492476,99607.1305356626,276.36654064743595,2.417299482557509e-07,287.0451237925776,287.1617849138049,288.49798491442647,292.84959119160976,297.6121610570837,0.0,2.4197830094231497e-07,15497031.822222222,-7.136380299925804e-05,0.0102627789532696,-5.258318642575793e-22,-6.88784780074674e-23,-1.1474923116925056e-24
محمية كهف سنور,1,2001,0.0526095304197729,-0.055027953690587,0.0789133755879673,0.0,L5,92,296.0319377650385,2.240891853882263e-05,0.2445970708909241,-3.00916547274244,98986.63805621603,277.2082121199456,9.054075116696565e-08,298.8558306624924,298.6867846198703,297.34252743790114,294.56169490537786,296.37221776575274,0.0,9.11076431689055e-08,25902448.30451667,-4.476009179716525e-05,0.0026245117187499,-9.34937508952905e-22,-1.032475876026912e-22,-4.8014215153907696e-24
محمية كهف سنور,2,2001,0.0525649105254547,-0.0545939194773369,0.0788464498514999,0.0,L5,92,302.2940281508626,1.12055911961955e-06,1.28682968236398,-4.772377990294194,98601.69409179686,284.61810067771137,1.6196914341138754e-09,306.1053754488628,305.95669505216085,304.77712710007376,301.1117800491443,296.84035000593764,0.0,2.1865834360537324e-09,28667484.5,-5.7234104884707406e-05,4.077303236809233e-07,-9.970828842890776e-22,-1.6823137062558666e-21,-8.13025362097725e-24
محمية كهف سنور,3,2001,0.0442616622723601,-0.0444876381784163,0.0663917084789146,0.0,L5,91,295.8409673110905,2.299552515467922e-06,0.7247513423472538,-3.531900227288188,99217.785038204,283.0744932964172,6.222462916112208e-09,297.6213900527676,297.71779608115185,298.84679468036126,300.8378337329125,298.1186165722298,0.0,7.450580596923828e-09,19861460.771285843,-3.937281831935212e-05,5.617246523008232e-06,-8.067846911341728e-22,-2.2282306306093933e-22,-5.3250940279937915e-24
محمية كهف سنور,0,2002,0.0464986205673749,-0.0473526237034101,0.0697470759075968,0.0,L7,90,286.1414008952952,0.00011054601485874906,1.063114191867687,-1.4875787046220568,99661.35354998552,276.0362470485547,4.594524701436361e-07,286.73914566746475,286.9404331631131,288.9794002179745,292.7366239900942,297.05741543946453,0.0,4.596180386013455e-07,15068330.044444444,-0.00010515518693460358,0.0123039104320384,0.0287671618991428,0.0925739288330078,0.0601985648826316
محمية كهف سنور,1,2002,0.0488072994600742,-0.0508258226246878,0.0732100874649077,0.0,L5,92,294.9448771891387,3.308421382263799e-06,0.7226095255734262,-2.720650864684062,99010.18800420346,276.5227762512539,1.1256855467091436e-08,297.81724215244884,297.6356110780135,296.2370246804279,294.9477997309919,294.6290908619978,0.0,1.1580793753914213e-08,26144638.08415421,-3.935427040509556e-05,0.0006067303643710371,0.0435771043749823,0.13957286917645,0.0919262913690097
محمية كهف سنور,2,2002,0.0460589917646533,-0.0472775674348527,0.0690876818813961,0.0,L5,92,302.8642212688059,1.156903391945533e-06,0.9429769965185631,-4.617140868435735,98649.0312270012,284.7864820715308,2.1055988643480382e-09,306.6196122515029,306.3585871889972,304.07981689425475,301.2798263853874,297.29294296624,0.0,2.1865834360537324e-09,28504741.95652174,-5.808366341111453e-05,7.809072301007575e-07,0.0286751069884369,0.1375964620838994,0.0920262405837791
محمية كهف سنور,3,2002,0.0424199717936892,-0.043718722977928,0.0636292002293018,0.0,L7,91,296.9965111519393,3.546417064464342e-06,0.1537179405435974,-3.307337642152667,99148.4891469208,282.92133620545104,1.2199302296062092e-08,298.8172981206313,298.90868283366103,299.9938059656611,300.82727623684514,300.30898653805906,0.0,1.2608674856332632e-08,19644172.52712912,-4.0779330327615633e-05,5.123990795987866e-05,0.0131367554158081,0.1355333223447694,0.092119636116447
محمية كهف سنور,0,2003,0.0442069420074178,-0.0455470891567073,0.0663096031990154,3.270376239472609e-05,L5,90,286.7959253099229,1.4737073156744097e-05,1.2323191095281534,-0.2851503332455953,99552.08038556136,275.0013552135892,5.861123402913412e-08,287.628236191361,287.86848111329243,290.41455879917856,293.5218255219636,297.81777708971936,0.0,5.885958671569825e-08,15528330.933333334,-1.7789358066187966e-05,0.0019006799768518,0.0108192514490198,0.133534918891059,0.0922036064995659
محمية كهف سنور,1,2003,0.0421903952141197,-0.0435002934489182,0.0632848531893495,0.0,L7,92,294.67831734643465,2.141946059912484e-05,1.039179498734682,-2.32837830548701,99017.64556796312,276.1943734832432,8.665349172509236e-08,297.65178736396456,297.46447957771426,295.9553009047024,294.68056482508564,294.8739607714223,0.0,8.762530658556068e-08,26033803.2779541,-4.766957388947839e-05,0.0021264725837154,0.0130309367525404,0.1317083248193712,0.0922792476156483
محمية كهف سنور,2,2003,0.0479962835800914,-0.0496009726859343,0.0719936008863849,0.0,L5,92,302.4364052786344,1.2057619637426011e-06,1.289039232592652,-4.391767012468281,98579.75648564876,283.9468754892764,2.591506294582201e-09,306.2325828524604,305.9973366087761,303.9844860615937,301.40551480003023,297.51726199578536,0.0,2.4295371511708136e-09,28663965.06521739,-5.822923317875552e-05,2.2114187047100465e-07,0.00223001535388,0.1286332641822703,0.0923449613045955
محمية كهف سنور,3,2003,0.0411767007633254,-0.0422636933552727,0.0617643221593671,0.0,L5,91,296.5813589969397,3.948962215962236e-06,0.1225901497152699,-4.090777407199036,99192.38082896922,283.3215148562477,1.3263670952765495e-08,298.3147271963266,298.4148406004294,299.5718792017564,300.507389767266,300.1131392957528,0.0,1.4164290585360684e-08,19851554.838899214,-4.100586686815534e-05,9.181822612608748e-05,1.5063163561698715e-05,0.122866473355136,0.0923926105429401
محمية كهف سنور,0,2004,0.0437778534279233,-0.0444532261771917,0.0656659723724965,1.471669307762674e-05,L5,91,286.48658655327336,9.63852140197529e-05,1.2603360868635634,-0.1480274003940624,99520.39939081098,274.9755445417468,3.993838697999389e-07,287.13255535027923,287.341928475069,289.6098637563405,292.87992186074734,297.54278987143925,0.0,3.997932423602094e-07,15393983.692307692,-9.331985243729182e-05,0.0112035562703897,0.0016860333117809,0.120216572241032,0.0924317915361006
